
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-07-10T17:29:17Z,,33.105022190138698,-122.485131416469812,37.85412454046309,-116.38910349458456,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
11422,1,37.154912548139691,-118.170911036431789,1589,2026-01-24T20:08:24Z,,,,,,,,,,,,,,,,,,,,,
11423,1,37.155044646933675,-118.171058055013418,1587.4000244140625,2026-01-24T20:08:25Z,,,,,,,,,,,,,,,,,,,,,
11424,1,37.155181691050529,-118.171196691691875,1586,2026-01-24T20:08:26Z,,,,,,,,,,,,,,,,,,,,,
11425,1,37.155326446518302,-118.17132543772459,1584.800048828125,2026-01-24T20:08:27Z,,,,,,,,,,,,,,,,,,,,,
11426,1,37.155605144798756,-118.17158242687583,1583.4000244140625,2026-01-24T20:08:28Z,,,,,,,,,,,,,,,,,,,,,
11427,1,37.155605144798756,-118.17158242687583,1582.199951171875,2026-01-24T20:08:29Z,,,,,,,,,,,,,,,,,,,,,
11428,1,37.155743446201086,-118.17173439078033,1581.199951171875,2026-01-24T20:08:30Z,,,,,,,,,,,,,,,,,,,,,
11429,1,37.156001357361674,-118.17206715233624,1580.4000244140625,2026-01-24T20:08:31Z,,,,,,,,,,,,,,,,,,,,,
11430,1,37.156273769214749,-118.172421623021364,1578.5999755859375,2026-01-24T20:08:33Z,,,,,,,,,,,,,,,,,,,,,
11431,1,37.156273769214749,-118.172421623021364,1577.5999755859375,2026-01-24T20:08:34Z,,,,,,,,,,,,,,,,,,,,,
11432,1,37.156536374241114,-118.172757150605321,1576.4000244140625,2026-01-24T20:08:35Z,,,,,,,,,,,,,,,,,,,,,
11433,1,37.15665833093226,-118.172913221642375,1575.199951171875,2026-01-24T20:08:36Z,,,,,,,,,,,,,,,,,,,,,
11434,1,37.15665833093226,-118.172913221642375,1574,2026-01-24T20:08:37Z,,,,,,,,,,,,,,,,,,,,,
11435,1,37.156770564615726,-118.173061916604638,1572.4000244140625,2026-01-24T20:08:38Z,,,,,,,,,,,,,,,,,,,,,
11436,1,37.156874248757958,-118.173195105046034,1571,2026-01-24T20:08:39Z,,,,,,,,,,,,,,,,,,,,,
11437,1,37.15694909915328,-118.173334579914808,1569.5999755859375,2026-01-24T20:08:40Z,,,,,,,,,,,,,,,,,,,,,
11438,1,37.156998300924897,-118.173486208543181,1568.199951171875,2026-01-24T20:08:41Z,,,,,,,,,,,,,,,,,,,,,
11439,1,37.157017327845097,-118.173652170225978,1566.800048828125,2026-01-24T20:08:42Z,,,,,,,,,,,,,,,,,,,,,
11440,1,37.157018082216382,-118.17383355461061,1565.800048828125,2026-01-24T20:08:43Z,,,,,,,,,,,,,,,,,,,,,
11441,1,37.157011460512877,-118.174198502674699,1563.800048828125,2026-01-24T20:08:45Z,,,,,,,,,,,,,,,,,,,,,
11442,1,37.157027637585998,-118.174384078010917,1562.4000244140625,2026-01-24T20:08:46Z,,,,,,,,,,,,,,,,,,,,,
11443,1,37.15705806389451,-118.174570491537452,1561,2026-01-24T20:08:47Z,,,,,,,,,,,,,,,,,,,,,
11444,1,37.15710835531354,-118.174755899235606,1559.4000244140625,2026-01-24T20:08:48Z,,,,,,,,,,,,,,,,,,,,,
11445,1,37.157250931486487,-118.175141718238592,1557.800048828125,2026-01-24T20:08:49Z,,,,,,,,,,,,,,,,,,,,,
11446,1,37.157340701669455,-118.175355792045593,1556.5999755859375,2026-01-24T20:08:50Z,,,,,,,,,,,,,,,,,,,,,
11447,1,37.157429382205009,-118.175561232492328,1555.5999755859375,2026-01-24T20:08:51Z,,,,,,,,,,,,,,,,,,,,,
11448,1,37.157519403845072,-118.17576264962554,1554.5999755859375,2026-01-24T20:08:52Z,,,,,,,,,,,,,,,,,,,,,
11449,1,37.157519403845072,-118.17576264962554,1553.800048828125,2026-01-24T20:08:53Z,,,,,,,,,,,,,,,,,,,,,
11450,1,37.157608671113849,-118.175962558016181,1553,2026-01-24T20:08:54Z,,,,,,,,,,,,,,,,,,,,,
11451,1,37.157766921445727,-118.176387688145041,1552,2026-01-24T20:08:55Z,,,,,,,,,,,,,,,,,,,,,
11452,1,37.157766921445727,-118.176387688145041,1550.800048828125,2026-01-24T20:08:56Z,,,,,,,,,,,,,,,,,,,,,
11453,1,37.157829534262419,-118.176610060036182,1550,2026-01-24T20:08:57Z,,,,,,,,,,,,,,,,,,,,,
11454,1,37.157884100452065,-118.176852548494935,1549.199951171875,2026-01-24T20:08:58Z,,,,,,,,,,,,,,,,,,,,,
11455,1,37.157988706603646,-118.177360072731972,1548.199951171875,2026-01-24T20:08:59Z,,,,,,,,,,,,,,,,,,,,,
11456,1,37.158039165660739,-118.177609350532293,1547.199951171875,2026-01-24T20:09:00Z,,,,,,,,,,,,,,,,,,,,,
11457,1,37.158039165660739,-118.177609350532293,1545.5999755859375,2026-01-24T20:09:01Z,,,,,,,,,,,,,,,,,,,,,
11458,1,37.158091636374593,-118.17785544320941,1543.800048828125,2026-01-24T20:09:02Z,,,,,,,,,,,,,,,,,,,,,
11459,1,37.158146621659398,-118.178098266944289,1542,2026-01-24T20:09:03Z,,,,,,,,,,,,,,,,,,,,,
11460,1,37.158292550593615,-118.178558684885502,1540.4000244140625,2026-01-24T20:09:04Z,,,,,,,,,,,,,,,,,,,,,
11461,1,37.158292550593615,-118.178558684885502,1538.5999755859375,2026-01-24T20:09:05Z,,,,,,,,,,,,,,,,,,,,,
11462,1,37.158378548920155,-118.178790863603354,1537,2026-01-24T20:09:06Z,,,,,,,,,,,,,,,,,,,,,
11463,1,37.158464463427663,-118.179020527750254,1535.199951171875,2026-01-24T20:09:07Z,,,,,,,,,,,,,,,,,,,,,
11464,1,37.158636460080743,-118.179481197148561,1533.800048828125,2026-01-24T20:09:08Z,,,,,,,,,,,,,,,,,,,,,
11465,1,37.158636460080743,-118.179481197148561,1532.199951171875,2026-01-24T20:09:09Z,,,,,,,,,,,,,,,,,,,,,
11466,1,37.158717513084412,-118.179702060297132,1530.800048828125,2026-01-24T20:09:10Z,,,,,,,,,,,,,,,,,,,,,
11467,1,37.158876433968544,-118.180165663361549,1529.5999755859375,2026-01-24T20:09:11Z,,,,,,,,,,,,,,,,,,,,,
11468,1,37.158876433968544,-118.180165663361549,1528.4000244140625,2026-01-24T20:09:12Z,,,,,,,,,,,,,,,,,,,,,
11469,1,37.158951871097088,-118.180406810715795,1527,2026-01-24T20:09:13Z,,,,,,,,,,,,,,,,,,,,,
11470,1,37.159022446721792,-118.180655501782894,1526,2026-01-24T20:09:14Z,,,,,,,,,,,,,,,,,,,,,
11471,1,37.159142475575209,-118.181194793432951,1525.199951171875,2026-01-24T20:09:15Z,,,,,,,,,,,,,,,,,,,,,
11472,1,37.159142475575209,-118.181194793432951,1524,2026-01-24T20:09:16Z,,,,,,,,,,,,,,,,,,,,,
11473,1,37.159227132797241,-118.181715477257967,1522.199951171875,2026-01-24T20:09:17Z,,,,,,,,,,,,,,,,,,,,,
11474,1,37.159257726743817,-118.181960396468639,1520.5999755859375,2026-01-24T20:09:18Z,,,,,,,,,,,,,,,,,,,,,
11475,1,37.159281028434634,-118.182197604328394,1519.199951171875,2026-01-24T20:09:19Z,,,,,,,,,,,,,,,,,,,,,
11476,1,37.159311454743147,-118.182432968169451,1517.5999755859375,2026-01-24T20:09:20Z,,,,,,,,,,,,,,,,,,,,,
11477,1,37.159356717020273,-118.182669673115015,1516,2026-01-24T20:09:21Z,,,,,,,,,,,,,,,,,,,,,
11478,1,37.159356717020273,-118.182669673115015,1514.199951171875,2026-01-24T20:09:22Z,,,,,,,,,,,,,,,,,,,,,
11479,1,37.15947532095015,-118.183126403018832,1512.800048828125,2026-01-24T20:09:23Z,,,,,,,,,,,,,,,,,,,,,
11480,1,37.15947532095015,-118.183126403018832,1511.199951171875,2026-01-24T20:09:24Z,,,,,,,,,,,,,,,,,,,,,
11481,1,37.159550506621599,-118.183345925062895,1509.4000244140625,2026-01-24T20:09:25Z,,,,,,,,,,,,,,,,,,,,,
11482,1,37.159636672586203,-118.183564525097609,1508,2026-01-24T20:09:26Z,,,,,,,,,,,,,,,,,,,,,
11483,1,37.15973331592977,-118.183777425438166,1506.5999755859375,2026-01-24T20:09:27Z,,,,,,,,,,,,,,,,,,,,,
11484,1,37.159826019778848,-118.183987978845835,1505.4000244140625,2026-01-24T20:09:28Z,,,,,,,,,,,,,,,,,,,,,
11485,1,37.159918639808893,-118.184194844216108,1504.4000244140625,2026-01-24T20:09:29Z,,,,,,,,,,,,,,,,,,,,,
11486,1,37.160011259838939,-118.184403805062175,1503.199951171875,2026-01-24T20:09:30Z,,,,,,,,,,,,,,,,,,,,,
11487,1,37.1603171993047,-118.184944018721581,1501.199951171875,2026-01-24T20:09:32Z,,,,,,,,,,,,,,,,,,,,,
11488,1,37.1603171993047,-118.184944018721581,1500,2026-01-24T20:09:33Z,,,,,,,,,,,,,,,,,,,,,
11489,1,37.160443179309368,-118.185109896585345,1498.800048828125,2026-01-24T20:09:34Z,,,,,,,,,,,,,,,,,,,,,
11490,1,37.160573182627559,-118.185268733650446,1497.5999755859375,2026-01-24T20:09:35Z,,,,,,,,,,,,,,,,,,,,,
11491,1,37.160843666642904,-118.185521950945258,1496.4000244140625,2026-01-24T20:09:36Z,,,,,,,,,,,,,,,,,,,,,
11492,1,37.160981381312013,-118.185634268447757,1495.4000244140625,2026-01-24T20:09:37Z,,,,,,,,,,,,,,,,,,,,,
11493,1,37.161124208942056,-118.185736611485481,1494.4000244140625,2026-01-24T20:09:38Z,,,,,,,,,,,,,,,,,,,,,
11494,1,37.161124208942056,-118.185736611485481,1493.199951171875,2026-01-24T20:09:39Z,,,,,,,,,,,,,,,,,,,,,
11495,1,37.161266030743718,-118.185842810198665,1492,2026-01-24T20:09:40Z,,,,,,,,,,,,,,,,,,,,,
11496,1,37.161399303004146,-118.185968119651079,1490.800048828125,2026-01-24T20:09:41Z,,,,,,,,,,,,,,,,,,,,,
11497,1,37.161515476182103,-118.186112456023693,1489.800048828125,2026-01-24T20:09:42Z,,,,,,,,,,,,,,,,,,,,,
11498,1,37.161619830876589,-118.186287637799978,1488.5999755859375,2026-01-24T20:09:43Z,,,,,,,,,,,,,,,,,,,,,
11499,1,37.161724604666233,-118.186458963900805,1487.5999755859375,2026-01-24T20:09:44Z,,,,,,,,,,,,,,,,,,,,,
11500,1,37.162010092288256,-118.187019126489758,1485.800048828125,2026-01-24T20:09:46Z,,,,,,,,,,,,,,,,,,,,,
11501,1,37.162010092288256,-118.187019126489758,1484.5999755859375,2026-01-24T20:09:47Z,,,,,,,,,,,,,,,,,,,,,
11502,1,37.162092234939337,-118.187221381813288,1483.5999755859375,2026-01-24T20:09:48Z,,,,,,,,,,,,,,,,,,,,,
11503,1,37.162266662344337,-118.187618097290397,1482.5999755859375,2026-01-24T20:09:49Z,,,,,,,,,,,,,,,,,,,,,
11504,1,37.162266662344337,-118.187618097290397,1481.5999755859375,2026-01-24T20:09:50Z,,,,,,,,,,,,,,,,,,,,,
11505,1,37.162353415042162,-118.187810545787215,1480.199951171875,2026-01-24T20:09:51Z,,,,,,,,,,,,,,,,,,,,,
11506,1,37.162440838292241,-118.187995534390211,1479.199951171875,2026-01-24T20:09:52Z,,,,,,,,,,,,,,,,,,,,,
11507,1,37.162645272910595,-118.188353776931763,1478,2026-01-24T20:09:53Z,,,,,,,,,,,,,,,,,,,,,
11508,1,37.162645272910595,-118.188353776931763,1476.800048828125,2026-01-24T20:09:54Z,,,,,,,,,,,,,,,,,,,,,
11509,1,37.162769744172692,-118.188513200730085,1475.800048828125,2026-01-24T20:09:55Z,,,,,,,,,,,,,,,,,,,,,
11510,1,37.162906536832452,-118.188648903742433,1474.5999755859375,2026-01-24T20:09:56Z,,,,,,,,,,,,,,,,,,,,,
11511,1,37.163054812699556,-118.188782762736082,1473.4000244140625,2026-01-24T20:09:57Z,,,,,,,,,,,,,,,,,,,,,
11512,1,37.163216331973672,-118.188889799639583,1472.199951171875,2026-01-24T20:09:58Z,,,,,,,,,,,,,,,,,,,,,
11513,1,37.1633789408952,-118.188980827108026,1471.199951171875,2026-01-24T20:09:59Z,,,,,,,,,,,,,,,,,,,,,
11514,1,37.163547249510884,-118.189054420217872,1470.199951171875,2026-01-24T20:10:00Z,,,,,,,,,,,,,,,,,,,,,
11515,1,37.163710445165634,-118.189130863174796,1469.199951171875,2026-01-24T20:10:01Z,,,,,,,,,,,,,,,,,,,,,
11516,1,37.164047062397003,-118.189327167347074,1467.800048828125,2026-01-24T20:10:02Z,,,,,,,,,,,,,,,,,,,,,
11517,1,37.16421109624207,-118.189442502334714,1466.5999755859375,2026-01-24T20:10:03Z,,,,,,,,,,,,,,,,,,,,,
11518,1,37.16421109624207,-118.189442502334714,1465.4000244140625,2026-01-24T20:10:04Z,,,,,,,,,,,,,,,,,,,,,
11519,1,37.164366832002997,-118.189574433490634,1464.4000244140625,2026-01-24T20:10:05Z,,,,,,,,,,,,,,,,,,,,,
11520,1,37.164658438414335,-118.189822705462575,1463.5999755859375,2026-01-24T20:10:06Z,,,,,,,,,,,,,,,,,,,,,
11521,1,37.164658438414335,-118.189822705462575,1462.5999755859375,2026-01-24T20:10:07Z,,,,,,,,,,,,,,,,,,,,,
11522,1,37.164780311286449,-118.189938124269247,1461.5999755859375,2026-01-24T20:10:08Z,,,,,,,,,,,,,,,,,,,,,
11523,1,37.164883660152555,-118.190059242770076,1460.5999755859375,2026-01-24T20:10:09Z,,,,,,,,,,,,,,,,,,,,,
11524,1,37.164985416457057,-118.19020458497107,1459.4000244140625,2026-01-24T20:10:10Z,,,,,,,,,,,,,,,,,,,,,
11525,1,37.165173003450036,-118.190527958795428,1458,2026-01-24T20:10:11Z,,,,,,,,,,,,,,,,,,,,,
11526,1,37.165173003450036,-118.190527958795428,1456.800048828125,2026-01-24T20:10:12Z,,,,,,,,,,,,,,,,,,,,,
11527,1,37.165261683985591,-118.190685957670212,1455.5999755859375,2026-01-24T20:10:13Z,,,,,,,,,,,,,,,,,,,,,
11528,1,37.165366457775235,-118.190847979858518,1454.4000244140625,2026-01-24T20:10:14Z,,,,,,,,,,,,,,,,,,,,,
11529,1,37.165473746135831,-118.191011426970363,1453,2026-01-24T20:10:15Z,,,,,,,,,,,,,,,,,,,,,
11530,1,37.165581788867712,-118.1911666598171,1452,2026-01-24T20:10:16Z,,,,,,,,,,,,,,,,,,,,,
11531,1,37.165698884055018,-118.191316360607743,1450.800048828125,2026-01-24T20:10:17Z,,,,,,,,,,,,,,,,,,,,,
11532,1,37.165978755801916,-118.191568991169333,1449.800048828125,2026-01-24T20:10:18Z,,,,,,,,,,,,,,,,,,,,,
11533,1,37.165978755801916,-118.191568991169333,1448.800048828125,2026-01-24T20:10:19Z,,,,,,,,,,,,,,,,,,,,,
11534,1,37.166128540411592,-118.191662784665823,1447.800048828125,2026-01-24T20:10:20Z,,,,,,,,,,,,,,,,,,,,,
11535,1,37.166291819885373,-118.191738473251462,1446.800048828125,2026-01-24T20:10:21Z,,,,,,,,,,,,,,,,,,,,,
11536,1,37.166456021368504,-118.19181164726615,1446,2026-01-24T20:10:22Z,,,,,,,,,,,,,,,,,,,,,
11537,1,37.16663271188736,-118.191883815452456,1445.199951171875,2026-01-24T20:10:23Z,,,,,,,,,,,,,,,,,,,,,
11538,1,37.166813341900706,-118.191960090771317,1444.5999755859375,2026-01-24T20:10:24Z,,,,,,,,,,,,,,,,,,,,,
11539,1,37.166983494535089,-118.192038545385003,1443.5999755859375,2026-01-24T20:10:25Z,,,,,,,,,,,,,,,,,,,,,
11540,1,37.167300917208195,-118.192192101851106,1442.4000244140625,2026-01-24T20:10:27Z,,,,,,,,,,,,,,,,,,,,,
11541,1,37.167671481147408,-118.192496867850423,1441.4000244140625,2026-01-24T20:10:29Z,,,,,,,,,,,,,,,,,,,,,
11542,1,37.167671481147408,-118.192496867850423,1440.4000244140625,2026-01-24T20:10:30Z,,,,,,,,,,,,,,,,,,,,,
11543,1,37.167769046500325,-118.192635169252753,1439,2026-01-24T20:10:31Z,,,,,,,,,,,,,,,,,,,,,
11544,1,37.167865019291639,-118.192795095965266,1437.800048828125,2026-01-24T20:10:32Z,,,,,,,,,,,,,,,,,,,,,
11545,1,37.167976582422853,-118.192974720150232,1436.5999755859375,2026-01-24T20:10:33Z,,,,,,,,,,,,,,,,,,,,,
11546,1,37.168093342334032,-118.193166581913829,1435.4000244140625,2026-01-24T20:10:34Z,,,,,,,,,,,,,,,,,,,,,
11547,1,37.168315462768078,-118.193558184430003,1434.5999755859375,2026-01-24T20:10:35Z,,,,,,,,,,,,,,,,,,,,,
11548,1,37.168421493843198,-118.193766307085752,1433.800048828125,2026-01-24T20:10:36Z,,,,,,,,,,,,,,,,,,,,,
11549,1,37.168421493843198,-118.193766307085752,1432.5999755859375,2026-01-24T20:10:37Z,,,,,,,,,,,,,,,,,,,,,
11550,1,37.168518807739019,-118.193982560187578,1431,2026-01-24T20:10:38Z,,,,,,,,,,,,,,,,,,,,,
11551,1,37.168704718351364,-118.194456389173865,1429.4000244140625,2026-01-24T20:10:39Z,,,,,,,,,,,,,,,,,,,,,
11552,1,37.168795326724648,-118.194705666974187,1428.199951171875,2026-01-24T20:10:40Z,,,,,,,,,,,,,,,,,,,,,
11553,1,37.168795326724648,-118.194705666974187,1427,2026-01-24T20:10:41Z,,,,,,,,,,,,,,,,,,,,,
11554,1,37.168888784945011,-118.194955782964826,1426.199951171875,2026-01-24T20:10:42Z,,,,,,,,,,,,,,,,,,,,,
11555,1,37.168976962566376,-118.195191062986851,1425,2026-01-24T20:10:43Z,,,,,,,,,,,,,,,,,,,,,
11556,1,37.169080311432481,-118.195413015782833,1423.199951171875,2026-01-24T20:10:44Z,,,,,,,,,,,,,,,,,,,,,
11557,1,37.169195897877216,-118.195626586675644,1421.4000244140625,2026-01-24T20:10:45Z,,,,,,,,,,,,,,,,,,,,,
11558,1,37.169315172359347,-118.195828506723046,1419.5999755859375,2026-01-24T20:10:46Z,,,,,,,,,,,,,,,,,,,,,
11559,1,37.169428747147322,-118.196012238040566,1418,2026-01-24T20:10:47Z,,,,,,,,,,,,,,,,,,,,,
11560,1,37.169541735202074,-118.196183061227202,1416.199951171875,2026-01-24T20:10:48Z,,,,,,,,,,,,,,,,,,,,,
11561,1,37.169654555618763,-118.196336450055242,1414.5999755859375,2026-01-24T20:10:49Z,,,,,,,,,,,,,,,,,,,,,
11562,1,37.169752204790711,-118.196489838883281,1413.199951171875,2026-01-24T20:10:50Z,,,,,,,,,,,,,,,,,,,,,
11563,1,37.169833676889539,-118.196629816666245,1411.800048828125,2026-01-24T20:10:51Z,,,,,,,,,,,,,,,,,,,,,
11564,1,37.169894697144628,-118.196788653731346,1410.5999755859375,2026-01-24T20:10:52Z,,,,,,,,,,,,,,,,,,,,,
11565,1,37.169930236414075,-118.196950256824493,1409.199951171875,2026-01-24T20:10:53Z,,,,,,,,,,,,,,,,,,,,,
11566,1,37.169940881431103,-118.19712845608592,1407.5999755859375,2026-01-24T20:10:54Z,,,,,,,,,,,,,,,,,,,,,
11567,1,37.169946329668164,-118.19732828065753,1406.4000244140625,2026-01-24T20:10:55Z,,,,,,,,,,,,,,,,,,,,,
11568,1,37.169954376295209,-118.197550652548671,1405.199951171875,2026-01-24T20:10:56Z,,,,,,,,,,,,,,,,,,,,,
11569,1,37.169970804825425,-118.197785597294569,1404.199951171875,2026-01-24T20:10:57Z,,,,,,,,,,,,,,,,,,,,,
11570,1,37.169971978291869,-118.198028085753322,1403.199951171875,2026-01-24T20:10:58Z,,,,,,,,,,,,,,,,,,,,,
11571,1,37.169977677986026,-118.198272082954645,1402.4000244140625,2026-01-24T20:10:59Z,,,,,,,,,,,,,,,,,,,,,
11572,1,37.169984383508563,-118.198517085984349,1401.800048828125,2026-01-24T20:11:00Z,,,,,,,,,,,,,,,,,,,,,
11573,1,37.169999722391367,-118.19876535795629,1401,2026-01-24T20:11:01Z,,,,,,,,,,,,,,,,,,,,,
11574,1,37.170015312731266,-118.19900231435895,1400,2026-01-24T20:11:02Z,,,,,,,,,,,,,,,,,,,,,
11575,1,37.170032914727926,-118.199241198599339,1398.800048828125,2026-01-24T20:11:03Z,,,,,,,,,,,,,,,,,,,,,
11576,1,37.17003894969821,-118.199472790583968,1397.800048828125,2026-01-24T20:11:04Z,,,,,,,,,,,,,,,,,,,,,
11577,1,37.17004531994462,-118.199718045070767,1396.5999755859375,2026-01-24T20:11:05Z,,,,,,,,,,,,,,,,,,,,,
11578,1,37.170039284974337,-118.199970088899136,1395.5999755859375,2026-01-24T20:11:06Z,,,,,,,,,,,,,,,,,,,,,
11579,1,37.170022521167994,-118.20020922459662,1394.5999755859375,2026-01-24T20:11:07Z,,,,,,,,,,,,,,,,,,,,,
11580,1,37.169996872544289,-118.200449366122484,1393.5999755859375,2026-01-24T20:11:08Z,,,,,,,,,,,,,,,,,,,,,
11581,1,37.169971307739615,-118.200695291161537,1392.5999755859375,2026-01-24T20:11:09Z,,,,,,,,,,,,,,,,,,,,,
11582,1,37.169957058504224,-118.200950771570206,1391.5999755859375,2026-01-24T20:11:10Z,,,,,,,,,,,,,,,,,,,,,
11583,1,37.169940881431103,-118.201206587255001,1390.4000244140625,2026-01-24T20:11:11Z,,,,,,,,,,,,,,,,,,,,,
11584,1,37.169941887259483,-118.201456032693386,1389,2026-01-24T20:11:12Z,,,,,,,,,,,,,,,,,,,,,
11585,1,37.169952532276511,-118.201700616627932,1387.4000244140625,2026-01-24T20:11:13Z,,,,,,,,,,,,,,,,,,,,,
11586,1,37.169965440407395,-118.201950313523412,1385.800048828125,2026-01-24T20:11:14Z,,,,,,,,,,,,,,,,,,,,,
11587,1,37.169974157586694,-118.202199758961797,1384.5999755859375,2026-01-24T20:11:15Z,,,,,,,,,,,,,,,,,,,,,
11588,1,37.16997348703444,-118.202446103096008,1383.4000244140625,2026-01-24T20:11:16Z,,,,,,,,,,,,,,,,,,,,,
11589,1,37.169968960806727,-118.202698566019535,1382.800048828125,2026-01-24T20:11:17Z,,,,,,,,,,,,,,,,,,,,,
11590,1,37.16995932161808,-118.202948430553079,1382,2026-01-24T20:11:18Z,,,,,,,,,,,,,,,,,,,,,
11591,1,37.169947251677513,-118.203190919011831,1380.800048828125,2026-01-24T20:11:19Z,,,,,,,,,,,,,,,,,,,,,
11592,1,37.169942809268832,-118.203434580937028,1379.199951171875,2026-01-24T20:11:20Z,,,,,,,,,,,,,,,,,,,,,
11593,1,37.169948760420084,-118.203680589795113,1377.4000244140625,2026-01-24T20:11:21Z,,,,,,,,,,,,,,,,,,,,,
11594,1,37.169955549761653,-118.203915953636169,1375.5999755859375,2026-01-24T20:11:22Z,,,,,,,,,,,,,,,,,,,,,
11595,1,37.169966530054808,-118.204150479286909,1373.800048828125,2026-01-24T20:11:23Z,,,,,,,,,,,,,,,,,,,,,
11596,1,37.169983545318246,-118.204389195889235,1372.4000244140625,2026-01-24T20:11:24Z,,,,,,,,,,,,,,,,,,,,,
11597,1,37.170000057667494,-118.204631684347987,1371,2026-01-24T20:11:25Z,,,,,,,,,,,,,,,,,,,,,
11598,1,37.170012714341283,-118.204878615215421,1370,2026-01-24T20:11:26Z,,,,,,,,,,,,,,,,,,,,,
11599,1,37.170025035738945,-118.205128228291869,1369,2026-01-24T20:11:27Z,,,,,,,,,,,,,,,,,,,,,
11600,1,37.170035932213068,-118.205379182472825,1367.800048828125,2026-01-24T20:11:28Z,,,,,,,,,,,,,,,,,,,,,
11601,1,37.170046241953969,-118.205626364797354,1366.5999755859375,2026-01-24T20:11:29Z,,,,,,,,,,,,,,,,,,,,,
11602,1,37.170068202540278,-118.205870948731899,1365,2026-01-24T20:11:30Z,,,,,,,,,,,,,,,,,,,,,
11603,1,37.170098293572664,-118.206112263724208,1363.4000244140625,2026-01-24T20:11:31Z,,,,,,,,,,,,,,,,,,,,,
11604,1,37.170131569728255,-118.206355674192309,1361.800048828125,2026-01-24T20:11:32Z,,,,,,,,,,,,,,,,,,,,,
11605,1,37.170166354626417,-118.206600677222013,1360.4000244140625,2026-01-24T20:11:33Z,,,,,,,,,,,,,,,,,,,,,
11606,1,37.170234248042107,-118.207086743786931,1359.4000244140625,2026-01-24T20:11:34Z,,,,,,,,,,,,,,,,,,,,,
11607,1,37.170275738462806,-118.20732269436121,1357.4000244140625,2026-01-24T20:11:36Z,,,,,,,,,,,,,,,,,,,,,
11608,1,37.170321838930249,-118.207553615793586,1356.199951171875,2026-01-24T20:11:37Z,,,,,,,,,,,,,,,,,,,,,
11609,1,37.170360647141933,-118.207792164757848,1354.800048828125,2026-01-24T20:11:38Z,,,,,,,,,,,,,,,,,,,,,
11610,1,37.170393085107207,-118.20803901180625,1353.199951171875,2026-01-24T20:11:39Z,,,,,,,,,,,,,,,,,,,,,
11611,1,37.17041471041739,-118.208281500265002,1352,2026-01-24T20:11:40Z,,,,,,,,,,,,,,,,,,,,,
11612,1,37.170428037643433,-118.20854133926332,1350.5999755859375,2026-01-24T20:11:41Z,,,,,,,,,,,,,,,,,,,,,
11613,1,37.170444466173649,-118.208804028108716,1349.4000244140625,2026-01-24T20:11:42Z,,,,,,,,,,,,,,,,,,,,,
11614,1,37.170452596619725,-118.209063448011875,1348.199951171875,2026-01-24T20:11:43Z,,,,,,,,,,,,,,,,,,,,,
11615,1,37.17045821249485,-118.209322867915034,1346.800048828125,2026-01-24T20:11:44Z,,,,,,,,,,,,,,,,,,,,,
11616,1,37.170476317405701,-118.209575833752751,1345.4000244140625,2026-01-24T20:11:45Z,,,,,,,,,,,,,,,,,,,,,
11617,1,37.170502385124564,-118.20981714874506,1344.199951171875,2026-01-24T20:11:46Z,,,,,,,,,,,,,,,,,,,,,
11618,1,37.170534320175648,-118.210054272785783,1343,2026-01-24T20:11:47Z,,,,,,,,,,,,,,,,,,,,,
11619,1,37.170583605766296,-118.210267592221498,1341.800048828125,2026-01-24T20:11:48Z,,,,,,,,,,,,,,,,,,,,,
11620,1,37.170653929933906,-118.210474457591772,1340.5999755859375,2026-01-24T20:11:49Z,,,,,,,,,,,,,,,,,,,,,
11621,1,37.170730959624052,-118.210681406781077,1339.199951171875,2026-01-24T20:11:50Z,,,,,,,,,,,,,,,,,,,,,
11622,1,37.17081637121737,-118.210876956582069,1337.800048828125,2026-01-24T20:11:51Z,,,,,,,,,,,,,,,,,,,,,
11623,1,37.170901531353593,-118.211069153621793,1336,2026-01-24T20:11:52Z,,,,,,,,,,,,,,,,,,,,,
11624,1,37.170982668176293,-118.211262105032802,1334.5999755859375,2026-01-24T20:11:53Z,,,,,,,,,,,,,,,,,,,,,
11625,1,37.171073444187641,-118.211456732824445,1333.4000244140625,2026-01-24T20:11:54Z,,,,,,,,,,,,,,,,,,,,,
11626,1,37.171165309846401,-118.211649432778358,1332.199951171875,2026-01-24T20:11:55Z,,,,,,,,,,,,,,,,,,,,,
